prolificID,img_id,category,trialNum,ratings,enumerated_ratings
5e8251f790b06509688a8f90,https://photodraw32.s3.amazonaws.com/n07679356_27158_bread_30.png,bread,110,Very,1
5f5b7d92b4ff9509d17aa5a6,https://photodraw32.s3.amazonaws.com/n07679356_27158_bread_30.png,bread,26,Moderately,0
5a2420437413810001521dd6,https://photodraw32.s3.amazonaws.com/n07679356_27158_bread_30.png,bread,21,Somewhat,-1
5f0ced4a75cfd41b82bf28d2,https://photodraw32.s3.amazonaws.com/n07679356_27158_bread_30.png,bread,35,Very,1
5ee222b0470fa72a18c1cc02,https://photodraw32.s3.amazonaws.com/n07679356_30708_bread_31.png,bread,108,Somewhat,-1
5ea171c1a8782801263e7540,https://photodraw32.s3.amazonaws.com/n07679356_30708_bread_31.png,bread,18,Very,1
5edd552a1d16bda58fe55563,https://photodraw32.s3.amazonaws.com/n07679356_30708_bread_31.png,bread,22,Moderately,0
5f1198f77195c80293793402,https://photodraw32.s3.amazonaws.com/n07679356_30708_bread_31.png,bread,35,Somewhat,-1
5f568eb26157950e3b0a6db6,https://photodraw32.s3.amazonaws.com/n07679356_30708_bread_31.png,bread,30,Very,1
5ec3ebf2339052081ebf3178,https://photodraw32.s3.amazonaws.com/n07679356_30708_bread_31.png,bread,119,Very,1
5ee38a6c0bc82d01daa410f8,https://photodraw32.s3.amazonaws.com/n07679356_30708_bread_31.png,bread,24,Very,1
5e9b8d6577f86e0a261075a1,https://photodraw32.s3.amazonaws.com/n07679356_30708_bread_31.png,bread,50,Extremely,2
5e63dd2fba8c57000c16eb11,https://photodraw32.s3.amazonaws.com/n07679356_30708_bread_31.png,bread,116,Very,1
5d55bd344ec7fa000168f311,https://photodraw32.s3.amazonaws.com/n07679356_30708_bread_31.png,bread,77,Very,1
5c97e7136825d900019b9fb8,https://photodraw32.s3.amazonaws.com/n07682316_1438_bread_05.png,bread,114,Moderately,0
5f5b7d92b4ff9509d17aa5a6,https://photodraw32.s3.amazonaws.com/n07682316_1438_bread_05.png,bread,70,Moderately,0
5c2d3ba4731cd10001b647d7,https://photodraw32.s3.amazonaws.com/n07682316_1438_bread_05.png,bread,134,Moderately,0
5f7b241d63e1da06afec1b30,https://photodraw32.s3.amazonaws.com/n07682316_1438_bread_05.png,bread,71,Somewhat,-1
5f0ced4a75cfd41b82bf28d2,https://photodraw32.s3.amazonaws.com/n07682316_1438_bread_05.png,bread,107,Moderately,0
5e1088684a2ad475d62a5de8,https://photodraw32.s3.amazonaws.com/n07682316_1438_bread_05.png,bread,118,Very,1
5bf735ba2e42ef00019f6f73,https://photodraw32.s3.amazonaws.com/n07682316_1438_bread_05.png,bread,111,Moderately,0
5c0a7febe570940001a2cbe2,https://photodraw32.s3.amazonaws.com/n07682316_1438_bread_05.png,bread,109,Very,1
5e8251f790b06509688a8f90,https://photodraw32.s3.amazonaws.com/n07682316_1438_bread_05.png,bread,59,Moderately,0
5a2420437413810001521dd6,https://photodraw32.s3.amazonaws.com/n07682316_1438_bread_05.png,bread,68,Somewhat,-1
5ed5e2fb557bda179a9c4771,https://photodraw32.s3.amazonaws.com/n07682316_7608_bread_19.png,bread,27,Extremely,2
5f6c13cbbe3c5918dfadc2ab,https://photodraw32.s3.amazonaws.com/n07682316_7608_bread_19.png,bread,102,Very,1
5e5cea95421691000f6f6ecb,https://photodraw32.s3.amazonaws.com/n07682316_7608_bread_19.png,bread,111,Very,1
5ec95c138fd0f04674b98bff,https://photodraw32.s3.amazonaws.com/n07682316_7608_bread_19.png,bread,72,Very,1
5d7264522c3db400018b45d2,https://photodraw32.s3.amazonaws.com/n07682316_7608_bread_19.png,bread,58,Very,1
5dddb60c2e6c77d38d91b629,https://photodraw32.s3.amazonaws.com/n07682316_7608_bread_19.png,bread,57,Extremely,2
5f8c95e221cb9c417e388164,https://photodraw32.s3.amazonaws.com/n07682316_7608_bread_19.png,bread,83,Extremely,2
5e65b6a855bf353377c62535,https://photodraw32.s3.amazonaws.com/n07682316_7608_bread_19.png,bread,108,Extremely,2
5ba99d0938803d000127271b,https://photodraw32.s3.amazonaws.com/n07682316_7608_bread_19.png,bread,76,Moderately,0
5dcd4c51b0649701be29751f,https://photodraw32.s3.amazonaws.com/n07682316_7608_bread_19.png,bread,39,Extremely,2
5baa1f618e137f00016264c9,https://photodraw32.s3.amazonaws.com/n07683786_151_bread_00.png,bread,107,Very,1
5a06f5d038ed430001be74d2,https://photodraw32.s3.amazonaws.com/n07683786_151_bread_00.png,bread,5,Extremely,2
5efc4a86816bde0116bebb3b,https://photodraw32.s3.amazonaws.com/n07683786_151_bread_00.png,bread,46,Extremely,2
5cbcd05c56524100013b19c0,https://photodraw32.s3.amazonaws.com/n07683786_151_bread_00.png,bread,28,Moderately,0
5ebaa4e2baddc6000aec5616,https://photodraw32.s3.amazonaws.com/n07683786_151_bread_00.png,bread,102,Very,1
5d43b4140aa3ad0001e2233a,https://photodraw32.s3.amazonaws.com/n07683786_151_bread_00.png,bread,11,Moderately,0
5e3b89b17afaad3a6ef5f11f,https://photodraw32.s3.amazonaws.com/n07683786_151_bread_00.png,bread,107,Moderately,0
5eb7ace91de6e86e9a6053d2,https://photodraw32.s3.amazonaws.com/n07683786_151_bread_00.png,bread,104,Very,1
5f68710379c5f04c830d41ea,https://photodraw32.s3.amazonaws.com/n07683786_151_bread_00.png,bread,24,Somewhat,-1
5efb5648d7ea0e08aa5d1179,https://photodraw32.s3.amazonaws.com/n07683786_151_bread_00.png,bread,58,Extremely,2
5bf735ba2e42ef00019f6f73,https://photodraw32.s3.amazonaws.com/n07683786_15484_bread_20.png,bread,68,Very,1
5f0ced4a75cfd41b82bf28d2,https://photodraw32.s3.amazonaws.com/n07683786_15484_bread_20.png,bread,92,Extremely,2
5c97e7136825d900019b9fb8,https://photodraw32.s3.amazonaws.com/n07683786_15484_bread_20.png,bread,37,Moderately,0
5c2d3ba4731cd10001b647d7,https://photodraw32.s3.amazonaws.com/n07683786_15484_bread_20.png,bread,97,Extremely,2
5a2420437413810001521dd6,https://photodraw32.s3.amazonaws.com/n07683786_15484_bread_20.png,bread,99,Moderately,0
5c0a7febe570940001a2cbe2,https://photodraw32.s3.amazonaws.com/n07683786_15484_bread_20.png,bread,87,Extremely,2
5e8251f790b06509688a8f90,https://photodraw32.s3.amazonaws.com/n07683786_15484_bread_20.png,bread,109,Extremely,2
5f5b7d92b4ff9509d17aa5a6,https://photodraw32.s3.amazonaws.com/n07683786_15484_bread_20.png,bread,118,Very,1
5e1088684a2ad475d62a5de8,https://photodraw32.s3.amazonaws.com/n07683786_15484_bread_20.png,bread,46,Very,1
5f7b241d63e1da06afec1b30,https://photodraw32.s3.amazonaws.com/n07683786_15484_bread_20.png,bread,74,Moderately,0
5c9e61148766170001efc8a3,https://photodraw32.s3.amazonaws.com/n07683786_18975_bread_22.png,bread,38,Extremely,2
545cb6f1fdf99b119d8b18bc,https://photodraw32.s3.amazonaws.com/n07683786_18975_bread_22.png,bread,30,Extremely,2
5bbbf217a83521000173d9df,https://photodraw32.s3.amazonaws.com/n07683786_18975_bread_22.png,bread,56,Moderately,0
5ec4db33f264da3c38dfce22,https://photodraw32.s3.amazonaws.com/n07683786_18975_bread_22.png,bread,11,Very,1
5dcc0cb819ca038a0dd058ab,https://photodraw32.s3.amazonaws.com/n07683786_18975_bread_22.png,bread,124,Very,1
5dd86baf3c870a812198ce1e,https://photodraw32.s3.amazonaws.com/n07683786_18975_bread_22.png,bread,107,Extremely,2
5de6fa0b45971068368dd887,https://photodraw32.s3.amazonaws.com/n07683786_18975_bread_22.png,bread,84,Very,1
5f6b83589ffe6809f2cacb07,https://photodraw32.s3.amazonaws.com/n07683786_18975_bread_22.png,bread,100,Very,1
5f51e7c33457c443748e637b,https://photodraw32.s3.amazonaws.com/n07683786_18975_bread_22.png,bread,99,Very,1
5e7cd3b170dd7532f7177264,https://photodraw32.s3.amazonaws.com/n07683786_18975_bread_22.png,bread,132,Extremely,2
5d561653194649001adc083f,https://photodraw32.s3.amazonaws.com/n07683786_19512_bread_23.png,bread,122,Extremely,2
5b71d485a539a50001280147,https://photodraw32.s3.amazonaws.com/n07683786_19512_bread_23.png,bread,82,Moderately,0
5a572480acc75b00017a1882,https://photodraw32.s3.amazonaws.com/n07683786_19512_bread_23.png,bread,67,Extremely,2
5f73edee7379c903c056edfb,https://photodraw32.s3.amazonaws.com/n07683786_19512_bread_23.png,bread,20,Somewhat,-1
5e145ce811d879a7799c8e89,https://photodraw32.s3.amazonaws.com/n07683786_19512_bread_23.png,bread,15,Moderately,0
5eb3966158efe7182e31ff92,https://photodraw32.s3.amazonaws.com/n07683786_19512_bread_23.png,bread,38,Very,1
5e3b67fcd61d8738c69aeb0d,https://photodraw32.s3.amazonaws.com/n07683786_19512_bread_23.png,bread,116,Very,1
5e6d0c990eef222d60ec8cd7,https://photodraw32.s3.amazonaws.com/n07683786_19512_bread_23.png,bread,126,Very,1
5f72614089bf93198154a8ff,https://photodraw32.s3.amazonaws.com/n07683786_19512_bread_23.png,bread,25,Somewhat,-1
5e5dcd26d196fd0ebd020397,https://photodraw32.s3.amazonaws.com/n07683786_19512_bread_23.png,bread,106,Very,1
5e145ce811d879a7799c8e89,https://photodraw32.s3.amazonaws.com/n07683786_19943_bread_24.png,bread,88,Very,1
5f72614089bf93198154a8ff,https://photodraw32.s3.amazonaws.com/n07683786_19943_bread_24.png,bread,26,Somewhat,-1
5a572480acc75b00017a1882,https://photodraw32.s3.amazonaws.com/n07683786_19943_bread_24.png,bread,73,Extremely,2
5eb3966158efe7182e31ff92,https://photodraw32.s3.amazonaws.com/n07683786_19943_bread_24.png,bread,67,Very,1
5e6d0c990eef222d60ec8cd7,https://photodraw32.s3.amazonaws.com/n07683786_19943_bread_24.png,bread,60,Extremely,2
5e5dcd26d196fd0ebd020397,https://photodraw32.s3.amazonaws.com/n07683786_19943_bread_24.png,bread,76,Very,1
5f73edee7379c903c056edfb,https://photodraw32.s3.amazonaws.com/n07683786_19943_bread_24.png,bread,73,Moderately,0
5d561653194649001adc083f,https://photodraw32.s3.amazonaws.com/n07683786_19943_bread_24.png,bread,76,Very,1
5b71d485a539a50001280147,https://photodraw32.s3.amazonaws.com/n07683786_19943_bread_24.png,bread,54,Very,1
5e3b67fcd61d8738c69aeb0d,https://photodraw32.s3.amazonaws.com/n07683786_19943_bread_24.png,bread,87,Extremely,2
5f73edee7379c903c056edfb,https://photodraw32.s3.amazonaws.com/n07683786_24450_bread_26.png,bread,50,Moderately,0
5e6d0c990eef222d60ec8cd7,https://photodraw32.s3.amazonaws.com/n07683786_24450_bread_26.png,bread,75,Moderately,0
5a572480acc75b00017a1882,https://photodraw32.s3.amazonaws.com/n07683786_24450_bread_26.png,bread,42,Extremely,2
5d561653194649001adc083f,https://photodraw32.s3.amazonaws.com/n07683786_24450_bread_26.png,bread,36,Somewhat,-1
5e5dcd26d196fd0ebd020397,https://photodraw32.s3.amazonaws.com/n07683786_24450_bread_26.png,bread,122,Very,1
5eb3966158efe7182e31ff92,https://photodraw32.s3.amazonaws.com/n07683786_24450_bread_26.png,bread,31,Very,1
5b71d485a539a50001280147,https://photodraw32.s3.amazonaws.com/n07683786_24450_bread_26.png,bread,115,Moderately,0
5f72614089bf93198154a8ff,https://photodraw32.s3.amazonaws.com/n07683786_24450_bread_26.png,bread,33,Not At All,-2
5e145ce811d879a7799c8e89,https://photodraw32.s3.amazonaws.com/n07683786_24450_bread_26.png,bread,124,Somewhat,-1
5e3b67fcd61d8738c69aeb0d,https://photodraw32.s3.amazonaws.com/n07683786_24450_bread_26.png,bread,127,Very,1
5ba85a9d032d360001b83177,https://photodraw32.s3.amazonaws.com/n07683786_2505_bread_12.png,bread,15,Very,1
55848744fdf99b574f55ada0,https://photodraw32.s3.amazonaws.com/n07683786_2505_bread_12.png,bread,124,Extremely,2
5e8bce371e16e90ba6df085d,https://photodraw32.s3.amazonaws.com/n07683786_2505_bread_12.png,bread,76,Somewhat,-1
5a7ce044ae9a0b0001a9a058,https://photodraw32.s3.amazonaws.com/n07683786_2505_bread_12.png,bread,78,Extremely,2
5865dd647fbbcd00013973b8,https://photodraw32.s3.amazonaws.com/n07683786_2505_bread_12.png,bread,111,Moderately,0
5d87df4202971700016068c8,https://photodraw32.s3.amazonaws.com/n07683786_2505_bread_12.png,bread,42,Very,1
5ec7bb4467b0da23311bd127,https://photodraw32.s3.amazonaws.com/n07683786_2505_bread_12.png,bread,87,Extremely,2
5e793ab51aff8103623757be,https://photodraw32.s3.amazonaws.com/n07683786_2505_bread_12.png,bread,55,Extremely,2
5f2e099917eb9615c9de9102,https://photodraw32.s3.amazonaws.com/n07683786_2505_bread_12.png,bread,20,Somewhat,-1
5e7975aa24a196537da503c1,https://photodraw32.s3.amazonaws.com/n07683786_2505_bread_12.png,bread,36,Somewhat,-1
5ec3ebf2339052081ebf3178,https://photodraw32.s3.amazonaws.com/n07683786_7199_bread_18.png,bread,110,Very,1
5ee38a6c0bc82d01daa410f8,https://photodraw32.s3.amazonaws.com/n07683786_7199_bread_18.png,bread,135,Very,1
5f568eb26157950e3b0a6db6,https://photodraw32.s3.amazonaws.com/n07683786_7199_bread_18.png,bread,100,Extremely,2
5ea171c1a8782801263e7540,https://photodraw32.s3.amazonaws.com/n07683786_7199_bread_18.png,bread,81,Somewhat,-1
5e63dd2fba8c57000c16eb11,https://photodraw32.s3.amazonaws.com/n07683786_7199_bread_18.png,bread,90,Very,1
5e9b8d6577f86e0a261075a1,https://photodraw32.s3.amazonaws.com/n07683786_7199_bread_18.png,bread,103,Very,1
5d55bd344ec7fa000168f311,https://photodraw32.s3.amazonaws.com/n07683786_7199_bread_18.png,bread,86,Very,1
5f1198f77195c80293793402,https://photodraw32.s3.amazonaws.com/n07683786_7199_bread_18.png,bread,60,Not At All,-2
5ee222b0470fa72a18c1cc02,https://photodraw32.s3.amazonaws.com/n07683786_7199_bread_18.png,bread,44,Somewhat,-1
5edd552a1d16bda58fe55563,https://photodraw32.s3.amazonaws.com/n07683786_7199_bread_18.png,bread,4,Somewhat,-1
5ec4db33f264da3c38dfce22,https://photodraw32.s3.amazonaws.com/n07684084_1031_bread_04.png,bread,59,Very,1
5dcc0cb819ca038a0dd058ab,https://photodraw32.s3.amazonaws.com/n07684084_1031_bread_04.png,bread,50,Somewhat,-1
5dd86baf3c870a812198ce1e,https://photodraw32.s3.amazonaws.com/n07684084_1031_bread_04.png,bread,44,Very,1
5bbbf217a83521000173d9df,https://photodraw32.s3.amazonaws.com/n07684084_1031_bread_04.png,bread,105,Very,1
5c9e61148766170001efc8a3,https://photodraw32.s3.amazonaws.com/n07684084_1031_bread_04.png,bread,121,Moderately,0
5f51e7c33457c443748e637b,https://photodraw32.s3.amazonaws.com/n07684084_1031_bread_04.png,bread,17,Somewhat,-1
545cb6f1fdf99b119d8b18bc,https://photodraw32.s3.amazonaws.com/n07684084_1031_bread_04.png,bread,24,Very,1
5de6fa0b45971068368dd887,https://photodraw32.s3.amazonaws.com/n07684084_1031_bread_04.png,bread,61,Somewhat,-1
5f6b83589ffe6809f2cacb07,https://photodraw32.s3.amazonaws.com/n07684084_1031_bread_04.png,bread,49,Moderately,0
5e7cd3b170dd7532f7177264,https://photodraw32.s3.amazonaws.com/n07684084_1031_bread_04.png,bread,10,Extremely,2
5dcc0cb819ca038a0dd058ab,https://photodraw32.s3.amazonaws.com/n07684084_1442_bread_06.png,bread,77,Very,1
5bbbf217a83521000173d9df,https://photodraw32.s3.amazonaws.com/n07684084_1442_bread_06.png,bread,22,Extremely,2
5f51e7c33457c443748e637b,https://photodraw32.s3.amazonaws.com/n07684084_1442_bread_06.png,bread,69,Very,1
5f6b83589ffe6809f2cacb07,https://photodraw32.s3.amazonaws.com/n07684084_1442_bread_06.png,bread,107,Extremely,2
5c9e61148766170001efc8a3,https://photodraw32.s3.amazonaws.com/n07684084_1442_bread_06.png,bread,87,Very,1
5e7cd3b170dd7532f7177264,https://photodraw32.s3.amazonaws.com/n07684084_1442_bread_06.png,bread,63,Very,1
545cb6f1fdf99b119d8b18bc,https://photodraw32.s3.amazonaws.com/n07684084_1442_bread_06.png,bread,69,Extremely,2
5dd86baf3c870a812198ce1e,https://photodraw32.s3.amazonaws.com/n07684084_1442_bread_06.png,bread,18,Extremely,2
5de6fa0b45971068368dd887,https://photodraw32.s3.amazonaws.com/n07684084_1442_bread_06.png,bread,36,Very,1
5ec4db33f264da3c38dfce22,https://photodraw32.s3.amazonaws.com/n07684084_1442_bread_06.png,bread,44,Extremely,2
5f78f4b754feeb4f19043859,https://photodraw32.s3.amazonaws.com/n07684084_1535_bread_07.png,bread,5,Extremely,2
5f7b9be5174225193560d2bb,https://photodraw32.s3.amazonaws.com/n07684084_1535_bread_07.png,bread,85,Very,1
5f32f54c15e4800c286919fd,https://photodraw32.s3.amazonaws.com/n07684084_1535_bread_07.png,bread,135,Extremely,2
5d316c4442c2170018e10574,https://photodraw32.s3.amazonaws.com/n07684084_1535_bread_07.png,bread,108,Very,1
59a9954d5ea0f300012814b1,https://photodraw32.s3.amazonaws.com/n07684084_1535_bread_07.png,bread,47,Moderately,0
5f8607af207244126d2310da,https://photodraw32.s3.amazonaws.com/n07684084_1535_bread_07.png,bread,53,Extremely,2
5f0bb62dae235800080f0ca5,https://photodraw32.s3.amazonaws.com/n07684084_1535_bread_07.png,bread,15,Extremely,2
5724cd9e386f1b0013e8c7ae,https://photodraw32.s3.amazonaws.com/n07684084_1535_bread_07.png,bread,111,Moderately,0
5f22ea5ece2fd801e81079b9,https://photodraw32.s3.amazonaws.com/n07684084_1535_bread_07.png,bread,63,Very,1
5d4c872e14ffaf00175055e6,https://photodraw32.s3.amazonaws.com/n07684084_1535_bread_07.png,bread,110,Very,1
5dddb60c2e6c77d38d91b629,https://photodraw32.s3.amazonaws.com/n07684084_1579_bread_08.png,bread,30,Very,1
5dcd4c51b0649701be29751f,https://photodraw32.s3.amazonaws.com/n07684084_1579_bread_08.png,bread,85,Extremely,2
5e5cea95421691000f6f6ecb,https://photodraw32.s3.amazonaws.com/n07684084_1579_bread_08.png,bread,34,Moderately,0
5f6c13cbbe3c5918dfadc2ab,https://photodraw32.s3.amazonaws.com/n07684084_1579_bread_08.png,bread,37,Very,1
5ec95c138fd0f04674b98bff,https://photodraw32.s3.amazonaws.com/n07684084_1579_bread_08.png,bread,58,Moderately,0
5e65b6a855bf353377c62535,https://photodraw32.s3.amazonaws.com/n07684084_1579_bread_08.png,bread,107,Extremely,2
5ba99d0938803d000127271b,https://photodraw32.s3.amazonaws.com/n07684084_1579_bread_08.png,bread,102,Moderately,0
5f8c95e221cb9c417e388164,https://photodraw32.s3.amazonaws.com/n07684084_1579_bread_08.png,bread,27,Somewhat,-1
5d7264522c3db400018b45d2,https://photodraw32.s3.amazonaws.com/n07684084_1579_bread_08.png,bread,7,Moderately,0
5ed5e2fb557bda179a9c4771,https://photodraw32.s3.amazonaws.com/n07684084_1579_bread_08.png,bread,65,Extremely,2
5eb3966158efe7182e31ff92,https://photodraw32.s3.amazonaws.com/n07684084_1599_bread_09.png,bread,1,Very,1
5b71d485a539a50001280147,https://photodraw32.s3.amazonaws.com/n07684084_1599_bread_09.png,bread,77,Very,1
5a572480acc75b00017a1882,https://photodraw32.s3.amazonaws.com/n07684084_1599_bread_09.png,bread,54,Extremely,2
5f73edee7379c903c056edfb,https://photodraw32.s3.amazonaws.com/n07684084_1599_bread_09.png,bread,75,Extremely,2
5f72614089bf93198154a8ff,https://photodraw32.s3.amazonaws.com/n07684084_1599_bread_09.png,bread,7,Moderately,0
5e5dcd26d196fd0ebd020397,https://photodraw32.s3.amazonaws.com/n07684084_1599_bread_09.png,bread,43,Moderately,0
5e3b67fcd61d8738c69aeb0d,https://photodraw32.s3.amazonaws.com/n07684084_1599_bread_09.png,bread,5,Very,1
5d561653194649001adc083f,https://photodraw32.s3.amazonaws.com/n07684084_1599_bread_09.png,bread,12,Somewhat,-1
5e145ce811d879a7799c8e89,https://photodraw32.s3.amazonaws.com/n07684084_1599_bread_09.png,bread,116,Extremely,2
5e6d0c990eef222d60ec8cd7,https://photodraw32.s3.amazonaws.com/n07684084_1599_bread_09.png,bread,10,Extremely,2
5f22ea5ece2fd801e81079b9,https://photodraw32.s3.amazonaws.com/n07684084_1748_bread_10.png,bread,4,Moderately,0
5f78f4b754feeb4f19043859,https://photodraw32.s3.amazonaws.com/n07684084_1748_bread_10.png,bread,107,Extremely,2
5f8607af207244126d2310da,https://photodraw32.s3.amazonaws.com/n07684084_1748_bread_10.png,bread,14,Very,1
5724cd9e386f1b0013e8c7ae,https://photodraw32.s3.amazonaws.com/n07684084_1748_bread_10.png,bread,135,Very,1
5d4c872e14ffaf00175055e6,https://photodraw32.s3.amazonaws.com/n07684084_1748_bread_10.png,bread,52,Very,1
5f7b9be5174225193560d2bb,https://photodraw32.s3.amazonaws.com/n07684084_1748_bread_10.png,bread,36,Very,1
5d316c4442c2170018e10574,https://photodraw32.s3.amazonaws.com/n07684084_1748_bread_10.png,bread,15,Extremely,2
59a9954d5ea0f300012814b1,https://photodraw32.s3.amazonaws.com/n07684084_1748_bread_10.png,bread,9,Moderately,0
5f0bb62dae235800080f0ca5,https://photodraw32.s3.amazonaws.com/n07684084_1748_bread_10.png,bread,62,Extremely,2
5f32f54c15e4800c286919fd,https://photodraw32.s3.amazonaws.com/n07684084_1748_bread_10.png,bread,19,Moderately,0
5bf735ba2e42ef00019f6f73,https://photodraw32.s3.amazonaws.com/n07684084_2085_bread_11.png,bread,45,Very,1
