_id,prolificID,studyID,sessionID,gameID,type,iterationName,batch_num,category,catch_trial,img_id,trialNum,eventType,rt,trial_index,time_elapsed,failed_catches,num_failed,lazy_responder,repeat_offender,ratings,enumerated_ratings,tooDissimilar
5f8d265bd8c3f934f77b90da,5f6b83589ffe6809f2cacb07,5f73a9ebfb8b2f119c0f5054,5f8d238920327d4c5c5008e8,2236-a43b6cc2-1946-4302-9413-d184c96bea26,survey-likert,livetest1,1,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_5811_mushroom_23.png,121,rating-task,2766.3900000043213,122,714238,False,2,True,False,Very,1,False
5f8d2566d8c3f934f77b8f32,5de6fa0b45971068368dd887,5f73a9ebfb8b2f119c0f5054,5f8d238c56536a4ca68aa9ad,9472-fdd661ba-52fe-4ccc-b543-c96f58629607,survey-likert,livetest1,1,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_5811_mushroom_23.png,105,rating-task,2974.114999989979,106,471520,False,0,False,False,Moderately,0,False
5f8d2635d8c3f934f77b909f,5c9e61148766170001efc8a3,5f73a9ebfb8b2f119c0f5054,5f8d233ead39c84c605bffe7,6584-5d586faa-ded5-4824-bd20-c261f876acfe,survey-likert,livetest1,1,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_5811_mushroom_23.png,122,rating-task,3149.5799999975134,123,750912,False,2,False,False,Very,1,False
5f8d2662d8c3f934f77b90e5,5dcc0cb819ca038a0dd058ab,5f73a9ebfb8b2f119c0f5054,5f8d237f04936c4ca21e1b2a,1802-66937a7f-ba7e-42cc-8a79-9c0a7eefa27b,survey-likert,livetest1,1,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_5811_mushroom_23.png,134,rating-task,3776.2949999996927,135,720892,False,1,False,False,Somewhat,-1,False
5f8d2749d8c3f934f77b9147,545cb6f1fdf99b119d8b18bc,5f73a9ebfb8b2f119c0f5054,5f8d23883d5b494cf477ff3c,0968-28cedc9c-b27e-4159-bbf3-967f0e618092,survey-likert,livetest1,1,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_5811_mushroom_23.png,5,rating-task,4691.155000007711,6,933482,False,2,False,False,Very,1,False
5f9a50e0cb9b6476926ee0e7,5e7cd3b170dd7532f7177264,5f985d541531871159c45f03,5f9a4d4afd920a15b7c96e8d,5261-293923e7-9582-4a2c-9921-157209ba0481,survey-likert,livetest1,1,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_5811_mushroom_23.png,125,rating-task,5327.600000004168,126,909008,False,1,False,False,Somewhat,-1,False
5f9b0efccb9b6476926ee839,5dd86baf3c870a812198ce1e,5f9b0c77d54fa92d0e547997,5f9b0d1e0d134c2c3c33c1aa,0046-1daf45a3-d13a-4d15-972b-7133fce194d3,survey-likert,livetest1,1,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_5811_mushroom_23.png,49,rating-task,7862.665000022389,50,470422,False,1,True,False,Extremely,2,False
5f9a5067cb9b6476926ee0a8,5bbbf217a83521000173d9df,5f985d541531871159c45f03,5f9a4d274c537216449559c6,4061-824322c3-b6cf-4f11-b938-ccdcdcd792fd,survey-likert,livetest1,1,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_5811_mushroom_23.png,123,rating-task,5014.519999996992,124,811729,False,2,False,False,Moderately,0,False
5f8d2410d8c3f934f77b8d02,5ec4db33f264da3c38dfce22,5f73a9ebfb8b2f119c0f5054,5f8d233a30af563963c4d8d8,2327-ce1678b4-ad6d-42c0-a529-49b4998d2ee9,survey-likert,livetest1,1,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_5811_mushroom_23.png,8,rating-task,5420.845000000554,9,209197,False,1,False,False,Moderately,0,False
5f8d25d8d8c3f934f77b9001,5f51e7c33457c443748e637b,5f73a9ebfb8b2f119c0f5054,5f8d2377ff9be44c8559a0e3,8317-06d237f4-365b-4899-905e-ad7f32a82003,survey-likert,livetest1,1,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_5811_mushroom_23.png,110,rating-task,4111.864999984391,111,584693,False,0,False,False,Moderately,0,False
5f8d32e2d8c3f934f77b93fe,5eb7ace91de6e86e9a6053d2,5f73a9f564ee5911fdac5cea,5f8d315d4c58831b861cd2ec,8890-cfd9209e-45b5-408f-9eed-f8c5f9c8b840,survey-likert,livetest1,2,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_6275_mushroom_24.png,28,rating-task,7815.499999996973,29,374267,False,1,True,False,Not At All,-2,False
5f9a53a3cb9b6476926ee117,5d43b4140aa3ad0001e2233a,5f985e85aa47ac11b7d52ffd,5f9a5233425559168b60f9b8,9792-633b02e8-1775-4069-8547-f42c629e9a05,survey-likert,livetest1,2,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_6275_mushroom_24.png,26,rating-task,4585.0,27,294814,False,0,True,False,Moderately,0,False
5f8d42a2d8c3f934f77b97df,5efb5648d7ea0e08aa5d1179,5f73a9f564ee5911fdac5cea,5f8d407f2a240a000adb921d,7636-1245bb50-afd4-4f74-86aa-371af258b5b2,survey-likert,livetest1,2,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_6275_mushroom_24.png,111,rating-task,3216.899999999441,112,530721,False,0,False,False,Not At All,-2,False
5f8d3262d8c3f934f77b9323,5cbcd05c56524100013b19c0,5f73a9f564ee5911fdac5cea,5f8d31569d47214d94b00c04,0165-27b8d1ba-11f6-4b20-a674-7de566afd61e,survey-likert,livetest1,2,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_6275_mushroom_24.png,23,rating-task,4085.1649999967776,24,225848,False,0,False,False,Somewhat,-1,False
5f9a578bcb9b6476926ee25a,5efc4a86816bde0116bebb3b,5f985e85aa47ac11b7d52ffd,5f9a527d135e38163198880e,6100-72abe12e-0674-4767-9a1e-842bbb461cb9,survey-likert,livetest1,2,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_6275_mushroom_24.png,102,rating-task,6380.484999972396,103,1201404,False,2,False,False,Extremely,2,False
5f8d31c9d8c3f934f77b9253,5ebaa4e2baddc6000aec5616,5f73a9f564ee5911fdac5cea,5f8d31768d187d1ba3166480,6632-60e9a010-d083-4034-ab02-cb438cbe2a78,survey-likert,livetest1,2,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_6275_mushroom_24.png,2,rating-task,5461.789999999382,3,76868,False,0,False,False,Somewhat,-1,False
5f8d329bd8c3f934f77b9381,5baa1f618e137f00016264c9,5f73a9f564ee5911fdac5cea,5f8d316b18ada64db01b44e3,4867-b3cacf4c-4a99-45f5-a60d-1f8c167ff196,survey-likert,livetest1,2,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_6275_mushroom_24.png,41,rating-task,5937.844999993104,42,299094,False,2,True,False,Very,1,False
5f9a5641cb9b6476926ee1e3,5a06f5d038ed430001be74d2,5f985e85aa47ac11b7d52ffd,5f9a52751c037916f6e4e5bc,0984-7a1134b2-9b01-46e3-ae99-c5edf681efcb,survey-likert,livetest1,2,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_6275_mushroom_24.png,75,rating-task,9466.499999980442,76,863696,False,0,True,False,Moderately,0,False
5f8d328cd8c3f934f77b936b,5f68710379c5f04c830d41ea,5f73a9f564ee5911fdac5cea,5f8d316421cb9c4e472cbbc3,8762-de015f57-0189-48ba-b1d1-171227264ac1,survey-likert,livetest1,2,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_6275_mushroom_24.png,29,rating-task,7056.800000005751,30,280502,False,2,False,False,Not At All,-2,False
5f8d334bd8c3f934f77b9497,5e3b89b17afaad3a6ef5f11f,5f73a9f564ee5911fdac5cea,5f8d317e299b290153c1f511,0928-da665bce-f165-4db3-bac0-402206ac4967,survey-likert,livetest1,2,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_6275_mushroom_24.png,87,rating-task,3238.759999978356,88,452869,False,2,False,False,Somewhat,-1,False
5f978510c8fc842033c98500,5f568eb26157950e3b0a6db6,5f73a9ffb9cb9f12192551a7,5f9783e7a30548156461aabb,3165-f5e9002e-85a0-49ab-9dcd-9769d49592b4,survey-likert,livetest1,4,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_7227_mushroom_25.png,31,rating-task,7597.389999995357,32,284677,False,1,False,False,Moderately,0,False
5f9a5edecb9b6476926ee32a,5ee38a6c0bc82d01daa410f8,5f985efdfbd89110b8d71b9a,5f9a5e782613ea16e16a71e5,3808-acb39714-1db9-4e6d-abbe-bff002c558e2,survey-likert,livetest1,4,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_7227_mushroom_25.png,5,rating-task,5259.0,6,90142,False,0,False,False,Very,1,False
5f978647c8fc842033c9874c,5edd552a1d16bda58fe55563,5f73a9ffb9cb9f12192551a7,5f9783d1873236150a0adad7,8818-a6187be9-15a9-4a42-84d1-ff98c548f595,survey-likert,livetest1,4,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_7227_mushroom_25.png,120,rating-task,2965.765000000829,121,620383,False,0,False,False,Moderately,0,False
5f978645c8fc842033c98747,5d55bd344ec7fa000168f311,5f73a9ffb9cb9f12192551a7,5f9783ddce960e15a1b52984,6962-0197ff6c-57a0-414e-9892-c5a21ee97f9c,survey-likert,livetest1,4,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_7227_mushroom_25.png,71,rating-task,3971.8599999978906,72,602603,False,1,False,False,Very,1,False
5f97862bc8fc842033c9870b,5e63dd2fba8c57000c16eb11,5f73a9ffb9cb9f12192551a7,5f9783a15da60415af45c683,7125-4d164f54-f007-49e6-ba98-6ef0c7c1773f,survey-likert,livetest1,4,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_7227_mushroom_25.png,87,rating-task,2814.895000003162,88,641982,False,0,False,False,Extremely,2,False
5f9a65d6cb9b6476926ee470,5e9b8d6577f86e0a261075a1,5f985efdfbd89110b8d71b9a,5f9a5ea24358ae168b376305,7438-f27695f8-9a23-46ff-a05d-96a5b17212a1,survey-likert,livetest1,4,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_7227_mushroom_25.png,55,rating-task,2948.3100003562868,56,1832744,False,2,True,False,Very,1,False
5f978555c8fc842033c9857c,5ea171c1a8782801263e7540,5f73a9ffb9cb9f12192551a7,5f9783eae48ab015a8d2ae43,3415-d06d6695-bfb4-43f0-b595-24f9ccd1f780,survey-likert,livetest1,4,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_7227_mushroom_25.png,49,rating-task,6208.734999992885,50,358143,False,1,False,False,Not At All,-2,False
5f9786ddc8fc842033c98844,5ee222b0470fa72a18c1cc02,5f73a9ffb9cb9f12192551a7,5f97842da30548156461aabd,1695-0a496672-4eb0-4869-8217-799b9b2149f6,survey-likert,livetest1,4,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_7227_mushroom_25.png,36,rating-task,6117.904999991879,37,676818,False,0,True,False,Somewhat,-1,False
5f9a7fd3cb9b6476926ee700,5ec3ebf2339052081ebf3178,5f9a78aec4733c18df2d5222,5f9a7eeb0a5b3319a4c68c55,1572-1d7f64e5-ff50-439c-8671-a181462cbc32,survey-likert,livetest1,4,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_7227_mushroom_25.png,14,rating-task,6629.14999993518,15,225257,False,0,False,False,Extremely,2,False
5f978680c8fc842033c987c2,5f1198f77195c80293793402,5f73a9ffb9cb9f12192551a7,5f97838fa3ef981562350835,6262-3e4cb2df-221a-4216-8050-d5d9d817c75d,survey-likert,livetest1,4,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_7227_mushroom_25.png,123,rating-task,5457.0,124,669882,False,1,True,False,Moderately,0,False
5f9a6842cb9b6476926ee4bf,5e9b8d6577f86e0a261075a1,5f985efdfbd89110b8d71b9a,5f9a5ea24358ae168b376305,7438-f27695f8-9a23-46ff-a05d-96a5b17212a1,survey-likert,livetest1,4,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_7536_mushroom_26.png,134,rating-task,3708.1200000829995,135,2452944,False,2,True,False,Very,1,False
5f978421c8fc842033c983e0,5f1198f77195c80293793402,5f73a9ffb9cb9f12192551a7,5f97838fa3ef981562350835,6262-3e4cb2df-221a-4216-8050-d5d9d817c75d,survey-likert,livetest1,4,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_7536_mushroom_26.png,0,rating-task,9115.0,1,63320,False,1,True,False,Very,1,False
5f9a8326cb9b6476926ee771,5ec3ebf2339052081ebf3178,5f9a78aec4733c18df2d5222,5f9a7eeb0a5b3319a4c68c55,1572-1d7f64e5-ff50-439c-8671-a181462cbc32,survey-likert,livetest1,4,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_7536_mushroom_26.png,127,rating-task,3041.2549999309704,128,1076111,False,0,False,False,Extremely,2,False
5f978570c8fc842033c985af,5edd552a1d16bda58fe55563,5f73a9ffb9cb9f12192551a7,5f9783d1873236150a0adad7,8818-a6187be9-15a9-4a42-84d1-ff98c548f595,survey-likert,livetest1,4,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_7536_mushroom_26.png,63,rating-task,2755.2399999985937,64,405751,False,0,False,False,Very,1,False
5f978569c8fc842033c985a2,5d55bd344ec7fa000168f311,5f73a9ffb9cb9f12192551a7,5f9783ddce960e15a1b52984,6962-0197ff6c-57a0-414e-9892-c5a21ee97f9c,survey-likert,livetest1,4,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_7536_mushroom_26.png,31,rating-task,3300.5950000006123,32,382220,False,1,False,False,Extremely,2,False
5f97862ec8fc842033c98713,5ea171c1a8782801263e7540,5f73a9ffb9cb9f12192551a7,5f9783eae48ab015a8d2ae43,3415-d06d6695-bfb4-43f0-b595-24f9ccd1f780,survey-likert,livetest1,4,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_7536_mushroom_26.png,107,rating-task,2821.570000029169,108,575336,False,1,False,False,Very,1,False
5f9a6102cb9b6476926ee3c9,5ee38a6c0bc82d01daa410f8,5f985efdfbd89110b8d71b9a,5f9a5e782613ea16e16a71e5,3808-acb39714-1db9-4e6d-abbe-bff002c558e2,survey-likert,livetest1,4,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_7536_mushroom_26.png,124,rating-task,2331.0,125,637870,False,0,False,False,Extremely,2,False
5f97854fc8fc842033c98572,5ee222b0470fa72a18c1cc02,5f73a9ffb9cb9f12192551a7,5f97842da30548156461aabd,1695-0a496672-4eb0-4869-8217-799b9b2149f6,survey-likert,livetest1,4,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_7536_mushroom_26.png,3,rating-task,9477.690000087023,4,279198,False,0,True,False,Moderately,0,False
5f9785b9c8fc842033c9863b,5e63dd2fba8c57000c16eb11,5f73a9ffb9cb9f12192551a7,5f9783a15da60415af45c683,7125-4d164f54-f007-49e6-ba98-6ef0c7c1773f,survey-likert,livetest1,4,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_7536_mushroom_26.png,70,rating-task,3190.5949999927543,71,528421,False,0,False,False,Very,1,False
5f9786a1c8fc842033c987f5,5f568eb26157950e3b0a6db6,5f73a9ffb9cb9f12192551a7,5f9783e7a30548156461aabb,3165-f5e9002e-85a0-49ab-9dcd-9769d49592b4,survey-likert,livetest1,4,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_7536_mushroom_26.png,98,rating-task,4465.185000000871,99,685467,False,1,False,False,Extremely,2,False
5f976683c8fc842033c982a2,5c0a7febe570940001a2cbe2,5f73a9fb9df4fe129333e6d3,5f97611b8112f611dbcbbb1a,8951-7a917fc3-f496-4465-b816-1299e64071f3,survey-likert,livetest1,3,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_758_mushroom_03.png,101,rating-task,5030.90000001248,102,804071,False,1,True,False,Very,1,False
5f9a5befcb9b6476926ee2f1,5e1088684a2ad475d62a5de8,5f985e88def616122233c8bb,5f9a5a1f724e3e16f5400277,3558-d5fed8d6-e5f6-4593-8884-86b1c363b8aa,survey-likert,livetest1,3,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_758_mushroom_03.png,87,rating-task,3958.0,88,427962,False,2,False,False,Moderately,0,False
5f9776b7c8fc842033c983a4,5c2d3ba4731cd10001b647d7,5f73a9fb9df4fe129333e6d3,5f97711d63ceb303f79f4107,1725-c4f1154e-3494-4c56-b4d8-260edb1317e6,survey-likert,livetest1,3,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_758_mushroom_03.png,79,rating-task,4396.025000023656,80,1430947,False,0,False,False,Somewhat,-1,False
5f976297c8fc842033c97ef8,5bf735ba2e42ef00019f6f73,5f73a9fb9df4fe129333e6d3,5f976116e3bab812a1cb2781,6747-293e10a2-33c6-43f7-a60e-6d902034c241,survey-likert,livetest1,3,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_758_mushroom_03.png,29,rating-task,6964.88500002306,30,372640,False,3,False,False,Extremely,2,False
5f9773c4c8fc842033c9830c,5e8251f790b06509688a8f90,5f73a9fb9df4fe129333e6d3,5f9761346990711164f5fe29,0388-530ffc75-c1e8-4443-a65b-d179ce913cfe,survey-likert,livetest1,3,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_758_mushroom_03.png,60,rating-task,7335.069999971427,61,527351,False,1,False,False,Very,1,False
5f9763b2c8fc842033c980d1,5f0ced4a75cfd41b82bf28d2,5f73a9fb9df4fe129333e6d3,5f9760e8069a2511bfca56ba,7741-0262f78c-2285-48a3-ab00-eff4514a0152,survey-likert,livetest1,3,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_758_mushroom_03.png,132,rating-task,3025.4150000000373,133,707806,False,0,False,False,Extremely,2,False
5f9762b5c8fc842033c97f24,5f5b7d92b4ff9509d17aa5a6,5f73a9fb9df4fe129333e6d3,5f976126bcd533125235b88d,3570-c22700f0-eef6-4c19-be2f-2d656b668be5,survey-likert,livetest1,3,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_758_mushroom_03.png,0,rating-task,5858.004999987315,1,101077,False,0,True,False,Extremely,2,False
5f976346c8fc842033c98031,5f7b241d63e1da06afec1b30,5f73a9fb9df4fe129333e6d3,5f97615655867c12ac8aac8d,1788-04d6ee5f-f884-4e53-9452-8367598c62cc,survey-likert,livetest1,3,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_758_mushroom_03.png,88,rating-task,3296.7199999839067,89,491230,False,1,True,False,Very,1,False
5f97632dc8fc842033c98005,5a2420437413810001521dd6,5f73a9fb9df4fe129333e6d3,5f976118f0dac3120ceb21db,7296-bf3baa1b-9b2b-4d1e-bed2-11ed949f461c,survey-likert,livetest1,3,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_758_mushroom_03.png,78,rating-task,6844.569999957457,79,515136,False,0,False,False,Very,1,False
5f9762cec8fc842033c97f52,5c97e7136825d900019b9fb8,5f73a9fb9df4fe129333e6d3,5f97610f7cd03e126ee0558e,4578-01e9cdec-d7ff-4b66-829d-4be0fcf063be,survey-likert,livetest1,3,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_758_mushroom_03.png,63,rating-task,4390.0,64,336189,False,1,False,False,Moderately,0,False
5f9a76b9cb9b6476926ee653,5e6d0c990eef222d60ec8cd7,5f985f3ad2170e114114fd3f,5f9a728200cdf117d14d838a,3909-f384f2d3-12c2-46c8-9a76-f4fdb3d75480,survey-likert,livetest1,7,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_7658_mushroom_27.png,119,rating-task,3935.2100000251085,120,1059899,False,0,True,False,Very,1,False
5f97b3e2c8fc842033c997ea,5d561653194649001adc083f,5f73aac1bc553412199221af,5f97b1bf2c032d08449b1529,7597-ea02da82-1d80-4013-853a-553de10e0cb2,survey-likert,livetest1,7,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_7658_mushroom_27.png,103,rating-task,3492.0,104,523435,False,0,False,False,Very,1,False
5f97b435c8fc842033c99876,5f73edee7379c903c056edfb,5f73aac1bc553412199221af,5f97b22131cb4717ab8360b5,5535-6ff0103c-31d7-401c-a01a-c482a3147c0f,survey-likert,livetest1,7,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_7658_mushroom_27.png,131,rating-task,2828.4899999998743,132,525898,False,0,False,False,Somewhat,-1,False
5f97b368c8fc842033c996e2,5f72614089bf93198154a8ff,5f73aac1bc553412199221af,5f97b19f94e3be186643273c,1144-8c7ca652-5630-437e-b5c9-aa42e24c27de,survey-likert,livetest1,7,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_7658_mushroom_27.png,66,rating-task,3794.0,67,426793,False,0,False,False,Very,1,False
5f97b548c8fc842033c99957,5e5dcd26d196fd0ebd020397,5f73aac1bc553412199221af,5f97b1d50a505c1815e46c64,6967-adafc700-9398-40a2-a5a4-f5812bfaab84,survey-likert,livetest1,7,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_7658_mushroom_27.png,133,rating-task,4725.930000000517,134,875566,False,2,False,False,Very,1,False
5f97b2dac8fc842033c995be,5b71d485a539a50001280147,5f73aac1bc553412199221af,5f97b1399f0a251816f12dcf,1545-f451a063-72a9-48bc-81b0-96347e5d5c31,survey-likert,livetest1,7,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_7658_mushroom_27.png,37,rating-task,5037.81500000332,38,410417,False,0,False,False,Moderately,0,False
5f97b312c8fc842033c9962e,5e145ce811d879a7799c8e89,5f73aac1bc553412199221af,5f97b10d19e194180257b242,8295-e893e64a-aecc-4e5e-bd5e-5d9e23bd3f2d,survey-likert,livetest1,7,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_7658_mushroom_27.png,90,rating-task,4217.259999946691,91,502252,False,2,False,False,Extremely,2,False
5f9a7340cb9b6476926ee566,5a572480acc75b00017a1882,5f985f3ad2170e114114fd3f,5f9a727c8171241740f44d51,6676-668b6a66-f8ba-40a9-9806-e7dee37f8bc4,survey-likert,livetest1,7,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_7658_mushroom_27.png,21,rating-task,4800.479999976233,22,186623,False,0,True,False,Extremely,2,False
5f97b315c8fc842033c99636,5e3b67fcd61d8738c69aeb0d,5f73aac1bc553412199221af,5f97b14f0788e5174439472b,5240-0572b45d-d442-49d4-83cc-2e6425754f2f,survey-likert,livetest1,7,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_7658_mushroom_27.png,22,rating-task,8179.235000046901,23,297119,False,0,False,False,Moderately,0,False
5f97b2edc8fc842033c995e9,5eb3966158efe7182e31ff92,5f73aac1bc553412199221af,5f97b0d63b654418114ada6d,8809-86c17652-332f-426b-bc71-1f318d6bb400,survey-likert,livetest1,7,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_7658_mushroom_27.png,44,rating-task,5091.49499994237,45,530097,False,1,False,False,Very,1,False
5f9798e6c8fc842033c98e50,5ec7bb4467b0da23311bd127,5f73aa04e06cde127e261a0d,5f97955fd3134d16540be7b5,7718-cba673bd-f034-45e3-bcd2-2c899d6cc810,survey-likert,livetest1,5,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_84_mushroom_01.png,124,rating-task,4272.430000011809,125,896245,False,1,True,False,Somewhat,-1,False
5f9796d0c8fc842033c98bc4,5865dd647fbbcd00013973b8,5f73aa04e06cde127e261a0d,5f979566d31364162a6b6e63,5310-b022358f-f58b-4db9-9bee-25cbc1e6e836,survey-likert,livetest1,5,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_84_mushroom_01.png,61,rating-task,4050.3349999999045,62,346845,False,1,False,False,Moderately,0,False
5f97970ac8fc842033c98c42,55848744fdf99b574f55ada0,5f73aa04e06cde127e261a0d,5f97955b864a6416528bc74b,8958-ff3eefe2-7275-44ca-ae14-ef544ba77e6f,survey-likert,livetest1,5,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_84_mushroom_01.png,60,rating-task,6140.309999999765,61,422851,False,1,True,False,Somewhat,-1,False
5f979700c8fc842033c98c2d,5f2e099917eb9615c9de9102,5f73aa04e06cde127e261a0d,5f9795298e277605c08dc4ed,2858-3293f4f2-2aaa-4b26-b20d-21ce163217ee,survey-likert,livetest1,5,mushroom,False,https://photodraw32.s3.amazonaws.com/n12997919_84_mushroom_01.png,101,rating-task,3187.0,102,456615,False,0,True,False,Somewhat,-1,False
